num_conc,mic_value
4,0.011686069408807214
4,0.01176476894262988
4,0.011785562724701347
4,0.011978693142475318
4,0.01190211091493653
4,0.01213383407846444
4,0.012008306152371664
4,0.01182479062529368
4,0.011825645062294096
4,0.011710528562242422
4,0.01169288780784363
4,0.011736819933419008
4,0.011964836473732074
4,0.011788987226278542
4,0.011967888407932569
4,0.01193536372622003
4,0.011983732348472154
4,0.011906043050873484
4,0.011804420602842215
4,0.011721225536475297
4,0.011764724621367675
4,0.011574204650898447
4,0.01179118985323176
4,0.011692799257750944
4,0.012104188344422999
4,0.011602942904953825
4,0.011875719198990232
4,0.0118775072725191
4,0.011950037156054668
4,0.012090788047514556
4,0.011930421772815671
4,0.011993410255676924
4,0.011745404842017979
4,0.012170365635196034
4,0.011629264096225209
4,0.0119856484047251
4,0.011636016237344593
4,0.011698672733043501
4,0.011960769709474505
4,0.011991540925196638
4,0.011550364471280192
4,0.011819714877455706
4,0.011930028524669078
4,0.01173565868683875
4,0.011828012410190155
4,0.01196688967947679
4,0.011785086553477967
4,0.011823152983864153
4,0.012140889562055905
4,0.012057437575034356
4,0.01221402619064825
4,0.01204604207845455
4,0.011691119193089159
4,0.011964693754906584
4,0.01183508946149651
4,0.012218908404492638
4,0.012112457484373418
4,0.012158265634592064
4,0.011559394253640656
4,0.012009498698600433
4,0.01169545473567742
4,0.011635875170492077
4,0.012061936681915967
4,0.01165781889709091
4,0.0116832580965723
4,0.012440947591263326
4,0.012182802355441795
4,0.011891896318261043
4,0.011888679480990996
4,0.012044628673452722
4,0.012181519386900201
4,0.012204669866378448
4,0.01217860192550518
4,0.012397503705950675
4,0.012128532178781319
4,0.01179919950302484
4,0.011763338115439413
4,0.012050192598788615
4,0.01197375098013325
4,0.01198331405687142
4,0.012056698364900476
4,0.01182202884844135
4,0.011684127015992798
4,0.011931517793008328
4,0.011941086675325972
4,0.01165425950373358
4,0.011749699700473877
4,0.011921267175161197
4,0.011968680339398918
4,0.011618565059900558
4,0.011711539724896062
4,0.011704616781442655
4,0.012027860886491257
4,0.011880055816225593
4,0.011779729398817745
4,0.01170190014998847
4,0.011661924948048952
4,0.011790773880153222
4,0.011674684004207844
4,0.011754615592101565
4,0.012046345151139476
4,0.012028821817758975
4,0.011951231206595237
4,0.011706813939967425
4,0.012072526550363357
4,0.011559831049819232
4,0.011422013302726445
4,0.011523807072566564
4,0.012016852101061388
4,0.011869290877305315
4,0.011916136899664732
4,0.012037256405520443
4,0.011661676611418193
4,0.012055889993412554
4,0.011825574640905464
4,0.011781805769697935
4,0.01159688253049635
4,0.01180999079610404
4,0.01174693441127991
4,0.012045138876332375
4,0.011730404895287453
4,0.01181031675876542
4,0.011625866662855072
4,0.011786765824691403
4,0.011937233433049395
4,0.011750207425266298
4,0.011795538728353816
4,0.011824758548291316
4,0.01169849440287602
4,0.011678566739632258
4,0.011733947120817623
4,0.011784103023642387
4,0.01177130841613058
4,0.011699969725616145
4,0.011906244182820252
4,0.011965132970726657
4,0.011815504797361974
4,0.011669538666667114
4,0.012013004198372522
4,0.012055352530899151
4,0.012069129204362723
4,0.011794749380941126
4,0.011786918793815444
4,0.011880015104564412
4,0.011719689013241422
4,0.01199965593103824
4,0.011801180344305277
4,0.011843515288429224
4,0.011711617585873524
4,0.011691310473296156
4,0.011725100606582703
4,0.011690504390603712
4,0.011873685805751696
4,0.011673756015484014
4,0.01196784823361525
4,0.011816349116567256
4,0.011727398892095123
4,0.011688148680193832
4,0.011693703280495536
4,0.011805817887464836
4,0.012122514150509767
4,0.011776715033071008
4,0.011948146790305005
4,0.011774738076947337
4,0.01208302231940254
4,0.011623835319169593
4,0.012000813379112178
4,0.011909613785698412
4,0.011885409434383034
4,0.012049682841272918
4,0.011801476975954154
4,0.011688297677677387
4,0.011527770413794417
4,0.011747311699952814
4,0.011787342701651361
4,0.011969838830771596
4,0.012094697364692326
4,0.01199463722010188
4,0.011759745266633152
4,0.011900327091827576
4,0.011645170445174262
4,0.0116751375556838
4,0.011796971199868311
4,0.011860970769846756
4,0.011870341696087448
4,0.012021115037019185
4,0.011798176611636827
4,0.011793623447832049
4,0.011859889217159438
4,0.011762565148089283
4,0.011853271479603229
4,0.011729285420806583
4,0.011783513636686773
4,0.011846691115709573
4,0.011771727894869605
4,0.011714754010559426
4,0.011983552248667657
4,0.011616363085404455
4,0.01157823973338792
4,0.011560838364448833
4,0.011718193252301263
4,0.011754836394317802
4,0.01172641368990845
4,0.011861042992027915
4,0.011640931151560131
4,0.011818957534916283
4,0.011863535960683142
4,0.011884537881049843
4,0.011703789652915807
4,0.011917888263137897
4,0.011975068013697215
4,0.011560048397178972
4,0.011576720786271172
4,0.011770612797032134
4,0.011608970890306575
4,0.011806774831283938
4,0.011994948520121212
4,0.011659961740017984
4,0.011885212804349189
4,0.012125257473212768
4,0.011413336965357202
4,0.01174922834355822
4,0.011648225578462575
4,0.011632811803529501
4,0.011908279972559346
4,0.012030127066225929
4,0.011676113164900784
4,0.01151072133206619
4,0.011839376909997487
4,0.011902192855362306
4,0.011941431356265539
4,0.011903693357857823
4,0.011895875714780771
4,0.011964107639208892
4,0.011870234332744227
4,0.011765745884566787
4,0.012220287480584655
4,0.012146269042109296
4,0.01157350569748135
4,0.01156945369271286
4,0.011552311377851914
4,0.011896144147316087
4,0.011954755057584778
4,0.011984762834454868
4,0.011764182202540323
4,0.011963142037244384
4,0.012068080890165549
4,0.011611781523217578
4,0.0117020715833559
4,0.011683683140152954
4,0.011538573733482885
4,0.011827381755289827
4,0.01191852988512971
4,0.011724353833341817
4,0.01200499967596326
4,0.012147089071098134
4,0.011702235513827739
4,0.011771396209063653
4,0.01159412391418483
4,0.011952140045159187
4,0.011799504344295351
4,0.011750925423983993
4,0.012097444583827952
4,0.011962757038380161
4,0.012029372128683314
4,0.011731616408818818
4,0.011653351953462432
4,0.011818518359580164
4,0.011700990576009313
4,0.011546030513302094
4,0.01206821122990324
4,0.011717486043633584
4,0.011805653715128272
4,0.011845273148639477
4,0.011815897630317243
4,0.011808078917396518
4,0.012009966728436227
4,0.01209983246647564
4,0.01185256241986605
4,0.01171955851770225
4,0.011839791151649246
4,0.012042361281894558
4,0.011900089142361762
4,0.011986250407840307
4,0.011696218786029033
4,0.01210377949213811
4,0.012151932929923732
4,0.01176959214722057
4,0.011905965941613774
4,0.01191093730737744
4,0.011973259426361184
4,0.011926568101163633
4,0.01173660745759584
4,0.011797704758304639
4,0.011759777537284107
4,0.011916330258670487
4,0.011692092876083778
4,0.011710377049412756
4,0.011751646445395739
4,0.011688760913813866
4,0.011833226317031197
4,0.012130230781922158
4,0.011735281848892503
4,0.01196271208098355
4,0.01185950160847417
4,0.0118058428183093
4,0.011664937400859072
4,0.011774705074705691
4,0.01157689926371593
4,0.011735112728484138
4,0.011941595109068963
4,0.011910828629486092
4,0.011900879290649626
4,0.011882992826448098
4,0.011521643463381814
4,0.011682951952216386
4,0.01168082152663035
4,0.011994999616129834
4,0.011747476570820831
4,0.011915685690483705
4,0.011749493297808476
4,0.01174649664523085
4,0.011967519676609377
4,0.011837604157111157
4,0.011940490316540774
4,0.011689004685329324
4,0.01198809404532438
4,0.01191151203970816
4,0.011994169339789322
4,0.011846087538196786
4,0.011693414044538388
4,0.011961466339759735
4,0.01162741771293497
4,0.011547791374980198
4,0.012020357740766537
4,0.011532765544958159
4,0.011862999209768065
4,0.01174807461044426
4,0.011796641022510858
4,0.011762757354580747
4,0.011751604053436284
4,0.011877718753757142
4,0.011776525142245434
4,0.011647406921588718
4,0.01206768632018888
4,0.011622022413766185
4,0.011987355021334488
4,0.0118482526379999
4,0.011745271856026373
4,0.012111024736260323
4,0.011927494660927716
4,0.011692514280364899
4,0.011677937892116883
4,0.011784222007045547
4,0.011736107825087048
4,0.011706127572263832
4,0.011997114021687474
4,0.011570315008280976
4,0.011578045852170597
4,0.012053920923470499
4,0.011423970369370038
4,0.011524535567184795
4,0.011637245491275134
4,0.011703411656501527
4,0.01172184799457475
4,0.01175294909868017
4,0.011748548757241498
4,0.011964787526849123
4,0.01143272226899047
4,0.011812780101284642
4,0.011750188278479618
4,0.011542553465285176
4,0.011869581572525819
4,0.011820211245217923
4,0.01232029853475277
4,0.01195473404049335
4,0.011715726601060652
4,0.011654392402930274
4,0.01180203382195735
4,0.011973998128919076
4,0.012026320810923134
4,0.011717530834201175
4,0.011679134143646058
4,0.01181603534404583
4,0.011718803655937495
4,0.011738409150447151
4,0.011794636365627761
4,0.011625833089632217
4,0.011892919003227812
4,0.011798731247486089
4,0.011763716471937477
4,0.01171304672527342
4,0.012047633367757346
4,0.01199197326598929
4,0.011841765137731436
4,0.011902221103285926
4,0.011846235178670842
4,0.011778209923195589
4,0.012151802595786278
4,0.011897618481544874
4,0.011898512864055424
4,0.011863490093013965
4,0.011893835157728494
4,0.011743288005278605
4,0.011778847557306205
4,0.01186420612875855
4,0.011644630932576424
4,0.011708090061123834
4,0.011541142933709211
4,0.012134250099628121
4,0.011753246014803657
4,0.011706575884969183
4,0.011978500010696273
4,0.011933706840626376
4,0.011806287641403962
4,0.011600956322893421
4,0.011541559695976523
4,0.011601310954080894
4,0.011909106527887039
4,0.011819230883403507
4,0.011818851731299537
4,0.011898442653745626
4,0.012220653680395103
4,0.012213501878803082
4,0.011879014792071846
4,0.011763860940590296
4,0.011602827430708947
4,0.011645594154164298
4,0.011760664331600936
4,0.011874859105903414
4,0.011952483600630308
4,0.011894335280852533
4,0.011907817793417565
4,0.012306604880711012
4,0.01166261713889555
4,0.011846846282050657
4,0.011957411749826839
4,0.012185754202678832
4,0.011633426650270224
4,0.0117472518007602
4,0.011734573158331823
4,0.011802892514651686
4,0.011727078910012567
4,0.011908995842528474
4,0.011781965318839955
4,0.012039102026292206
4,0.011807529243776182
4,0.01191521240462101
4,0.011875538903309054
4,0.011904246974451046
4,0.011670578532388523
4,0.011702005244419722
4,0.011812973966259905
4,0.01190505562165549
4,0.011828126603463591
4,0.011765308149496967
4,0.011842099674170915
4,0.011792695827087826
4,0.01165252188184261
4,0.011723402876674194
4,0.011705889417525359
4,0.011934806614914738
4,0.011866917760533216
4,0.011813658128713878
4,0.011566618346127946
4,0.011738252612994781
4,0.012083451420355136
4,0.012098201380308996
4,0.01182662744283609
4,0.011787074038774882
4,0.01173334881459202
4,0.011731370062459896
4,0.011591528853534934
4,0.011796032425556088
4,0.011694580855521849
4,0.012041878772459727
4,0.01185169832595612
4,0.011707176353791168
4,0.011596357957278891
4,0.011851302694706656
4,0.011510613398231046
4,0.011798465628994122
4,0.011768972212558218
4,0.011708646628707454
4,0.012032538597573887
4,0.011502904229209835
4,0.011776929952350364
4,0.011784871071998307
4,0.01170463452034199
4,0.011639300190356958
4,0.011528003018931927
4,0.01209221157015074
4,0.011624692813784004
4,0.011767789991130139
4,0.01171435919341431
4,0.01178141010957569
4,0.0119540109588971
4,0.011920160889492038
4,0.011675238582475994
4,0.011941763918018928
4,0.01180689846826743
4,0.011887249188913006
4,0.01175336173813362
4,0.011925895679425362
4,0.01199099330265861
4,0.011909505578121128
4,0.011977775235641084
4,0.01198702567912612
4,0.012185093814627143
4,0.011599163665989787
4,0.011653126020962518
4,0.01184509991936632
4,0.011842804741448658
4,0.011592288207815283
4,0.011599821392200938
4,0.01221803393448516
4,0.011905776146320482
4,0.011723926247196169
4,0.011949063392468373
4,0.011739524864305042
4,0.011903641143417847
4,0.011856931786748981
4,0.011737893913253545
4,0.012056973303304123
4,0.011921361905085043
4,0.011914028741228194
4,0.011559332413441622
4,0.011611693852150178
4,0.011873090799011695
4,0.011570958671157186
4,0.011837293604364365
4,0.01182690982886416
4,0.011716722328382655
4,0.012056739133107097
4,0.011966487908719542
4,0.011958759026342976
4,0.011719276514788303
4,0.011893447959090395
4,0.011989863630327245
4,0.011768163176721415
4,0.011738630303845317
4,0.011702939285227648
4,0.011555307528137755
4,0.011824451510173473
4,0.011789312571881351
4,0.011697392921523038
4,0.011562226185413174
4,0.011924075512379615
4,0.011851787593599904
4,0.011932635212731288
4,0.01156264449392231
4,0.01204914901239337
4,0.011762363190853081
4,0.011788415453563296
4,0.011843224158114497
4,0.011905278915391854
4,0.011941290255836252
4,0.012097088342144052
4,0.011658452907973516
4,0.01185638854277558
4,0.011953567229237495
4,0.01160785465598984
4,0.01191708039609537
4,0.011930003044444843
4,0.012028260145220702
4,0.011892430560173915
4,0.011702148590654137
4,0.011661284830851727
4,0.011741226375591973
4,0.011766882571561298
4,0.011411918061594403
4,0.012080819208198548
4,0.011696028226477658
4,0.011758695919602423
4,0.011843401272184239
4,0.011850965716015616
4,0.011834276330024514
4,0.011728279625326592
4,0.01210505138444051
4,0.011819615956209409
4,0.011982753788174896
4,0.01160013141098842
4,0.011753567708315068
4,0.011851633777526873
4,0.011752969981654112
4,0.012056570111358482
4,0.011930445739974
4,0.01168042603369944
4,0.01183852042155924
4,0.011875000589664925
4,0.011882242035076603
4,0.012107119770942377
4,0.011741323345859794
4,0.011760413353311386
4,0.011725438936924449
4,0.011804732957198492
4,0.01174514630121256
4,0.011782214384458584
4,0.01211930381344415
4,0.0118310112888372
4,0.011830985834633283
4,0.011927252754906704
4,0.011663678762559495
4,0.011807798413561285
4,0.011866667062425102
4,0.011894418010586003
4,0.01184120814515395
4,0.012005561059787818
4,0.012080882762596487
4,0.011847970423734354
4,0.01197532518571712
4,0.01194612250988245
4,0.012127446460844701
4,0.01200562870787141
4,0.012009262314890865
4,0.011996506363837827
4,0.011963899907841798
4,0.011911167504127126
4,0.011863895445778712
4,0.011554653612269355
4,0.011769024826900992
4,0.01180318364359145
4,0.011888126363565014
4,0.011719170611798058
4,0.011866672679618334
4,0.011849070934034731
4,0.011875293321133254
4,0.011979610354568454
4,0.011787179339504858
4,0.011918606728468692
4,0.011912316576460769
4,0.01203545957503958
4,0.011662513846886042
4,0.011962658962440004
4,0.011943194334802763
4,0.011839058820013786
4,0.011790111021522718
4,0.011833842290584458
4,0.011696890240198559
4,0.011950029941359465
4,0.011847619594214851
4,0.011914195479676839
4,0.01180206286555742
4,0.01197576459535171
4,0.011854893596166252
4,0.011579333548969341
4,0.011935504536898683
4,0.011604186461857435
4,0.011758488190105278
4,0.011747056426587897
4,0.011753251274871025
4,0.011812004186535196
4,0.011964898162877827
4,0.011692016658182418
4,0.011863019533480287
4,0.011642440353273976
4,0.011572670501883231
4,0.011689962348399441
4,0.011698052857742431
4,0.01176983195299563
4,0.011820382541957464
4,0.011823185240985438
4,0.011799437274919111
4,0.011746868083078031
4,0.011768749560081403
4,0.011651508417763573
4,0.01190874723977323
4,0.011893620075851607
4,0.0118764598311847
4,0.011942665629092814
4,0.011826908516269326
4,0.011669703729019676
4,0.011732176490236463
4,0.01177979707900668
4,0.0117565112185647
4,0.011867634024977012
4,0.011707748581418155
4,0.011926268233875447
4,0.011835224413574054
4,0.012032444159172855
4,0.011701785748861602
4,0.011806481322152031
4,0.011880181819846269
4,0.01192011120086108
4,0.011867599166023268
4,0.011935613292164504
4,0.011524287205167641
4,0.01206659760734192
4,0.011739346636008459
4,0.011938163042108402
4,0.01193000381669753
4,0.011531534687582199
4,0.012044254156894918
4,0.011645164674711342
4,0.012146194848058744
4,0.011797760720901017
4,0.01187484494066854
4,0.011846144981999925
4,0.011895364050788495
4,0.011615808916751577
4,0.011670054136681101
4,0.012146417284978013
4,0.011807894285553894
4,0.011768872434371138
4,0.011706631689501135
4,0.011660971105566909
4,0.011897145121387412
4,0.01162335997165461
4,0.011497845289201024
4,0.01166679956751977
4,0.011813535345120106
4,0.01172277257419616
4,0.011864856477683932
4,0.011583105588830207
4,0.012111576837444805
4,0.011416996809724288
4,0.011390505563225512
4,0.011547774694560512
4,0.011689358853538528
4,0.011665614003177904
4,0.0118379841470739
4,0.011874110574608198
4,0.01184669530900966
4,0.011879279784677657
4,0.011877798963458551
4,0.011828259054375928
4,0.01185256680494514
4,0.011567936839691585
4,0.012216987110877493
4,0.012213829619087289
4,0.01225159191530012
4,0.011643288695096529
4,0.011624887821818345
4,0.0119953142244514
4,0.011575375856107828
4,0.011794976752008765
4,0.01210266256316836
4,0.011660270378753414
4,0.011880573108713918
4,0.011654129377416418
4,0.011721958056276108
4,0.011573993233613512
4,0.012043453498790987
4,0.011816015923351283
4,0.011956761437790548
4,0.011638070473808403
4,0.011933928738559326
4,0.01184537228471946
4,0.011781563400333494
4,0.011768362692876885
4,0.01157673391430252
4,0.011713982908175283
4,0.01180298434164712
4,0.011880695585406267
4,0.011989852321287794
4,0.011877120680650494
4,0.01179736628003642
4,0.01181023426237988
4,0.01175946048686435
4,0.011681922003305242
4,0.011867903558080114
4,0.011776111762334278
4,0.011860204940376902
4,0.01190050258710533
4,0.011976121773465315
4,0.011736003395803584
4,0.01179888736811673
4,0.012112839243225117
4,0.012022481911916814
4,0.01198217909718331
4,0.011833832830730258
4,0.011802778222535218
4,0.011896089601177308
4,0.011952668866416695
4,0.011950485917415269
4,0.01180848140514322
4,0.011902991072991552
4,0.011732227437898085
4,0.011746660992927122
4,0.011860799260355385
4,0.011706139102047586
4,0.01175725800497144
4,0.011580684814040397
4,0.011536190128565016
4,0.011592687315612768
4,0.011973367176235789
4,0.011850913452870421
4,0.011807575057178207
4,0.011979309767196113
4,0.011699131239075856
4,0.011757368808000334
4,0.01188103654839449
4,0.011604227180826791
4,0.011619289894871538
4,0.011807068807000215
4,0.011859911493761937
4,0.01214808026594519
4,0.011752186549888962
4,0.01187343188232163
4,0.011712144291144137
4,0.0114489443824422
4,0.01197419873752028
4,0.012042479826851938
4,0.011990449066171525
4,0.011918723900350326
4,0.011932309434199118
4,0.01183678267604573
4,0.011808829255089836
4,0.011922623695914028
4,0.011970270175806628
4,0.011802679571945288
4,0.011831389313807924
4,0.012004179067034623
4,0.011926979510560492
4,0.011814623968813864
4,0.011889440467356429
4,0.011919944187625304
4,0.011569238168394854
4,0.012197309049828223
4,0.012057345380323542
4,0.012021662946136344
4,0.011720371887093668
4,0.011619312960390581
4,0.012042217312192825
4,0.012100104185565331
4,0.011836578934871169
4,0.011932500042827726
4,0.011720026113457497
4,0.011931914583797965
4,0.011951694324326821
4,0.011765637962277127
4,0.011888046692924342
4,0.011829334764542985
4,0.011912791601310506
4,0.01174876123439196
4,0.011930468711405743
4,0.011982591326848004
4,0.011901736652228635
4,0.011985915643257624
4,0.011665897245791918
4,0.01204500132080995
4,0.01171556356322836
4,0.01169617228313439
4,0.01171133364881934
4,0.011618427713323151
4,0.012068546941348231
4,0.011889862385466448
4,0.01166865715483747
4,0.011880735216987383
4,0.011716876808293624
4,0.011838447360947914
4,0.011923998018788446
4,0.011984991050002803
4,0.01195693111578853
4,0.011955969035055431
4,0.011793401477671949
4,0.011907992390684333
4,0.011734983733296709
4,0.011578054190074013
4,0.011899459690455957
4,0.011763963627427687
4,0.01200386501710829
4,0.01152417065787398
4,0.011566398384742044
4,0.011976908531874478
4,0.011510600450833092
4,0.011668991736320255
4,0.011986248916470552
4,0.011756063602793415
4,0.011496369346440485
4,0.011808484371815057
4,0.011753287489876925
4,0.011620039417266125
4,0.011672877772318572
4,0.011775868635077518
4,0.011699402445378952
4,0.011898630381730835
4,0.012165386647548586
4,0.012040167916373605
4,0.012205600435268372
4,0.011993058485273106
4,0.011963570809648563
4,0.011923452780360368
4,0.012066122990197934
4,0.011637228420561377
4,0.01189842763974453
4,0.011446010922155248
4,0.011598985526370276
4,0.011582378304619317
4,0.011511478127581975
4,0.012090356405739477
4,0.012076564747155814
4,0.011949176367207458
4,0.011928189150978543
4,0.01163822141739859
4,0.011690800476925079
4,0.011769460869629742
4,0.011892715820646285
4,0.011758204190474459
4,0.01174000106963306
4,0.011872865026060612
4,0.01224046979744573
4,0.012068335681987242
4,0.012028857901281387
4,0.011986423614203302
4,0.011832222114397403
4,0.011584836656125549
4,0.011967697359356442
4,0.011817363403882926
4,0.011662827993939189
4,0.011490412581943625
4,0.011575638137844948
4,0.011815424138890192
4,0.011763907909278648
4,0.011708813045295615
4,0.011780410723358191
4,0.011699892293701828
4,0.011930932157142488
4,0.01180969783719565
4,0.01183019397382295
4,0.011745666284916705
4,0.012012886641927395
4,0.011830064081674804
4,0.012035737886024278
4,0.011986113204367667
4,0.011659470599553507
4,0.011927342126808392
4,0.011724258162447331
4,0.011884420939397839
4,0.011887687630344533
4,0.011982312276284561
4,0.011774505980768728
4,0.011854335540644413
4,0.011719954592934609
4,0.011671990740589442
4,0.011784162137020195
4,0.011893544798630197
4,0.011837162909032143
4,0.01178906602210201
4,0.011658364152046673
4,0.012003687160338918
4,0.011783181983048754
4,0.011856281826306585
4,0.011547896486288935
4,0.012082253532155966
4,0.011775052679761094
4,0.012076491432121035
4,0.01213837458901014
4,0.011857075942444145
4,0.011924565523044583
4,0.011769441049439942
4,0.011731478600095218
4,0.011834455855822148
4,0.011841110078203359
4,0.011615024430915397
4,0.0119080243784733
4,0.011947014458721669
4,0.011728771232961654
4,0.011710599160290125
4,0.011924839102695432
4,0.011902186204533852
4,0.011902157008544828
4,0.011505159260787408
4,0.01178580384950552
4,0.01175065340914835
4,0.011738551117465407
4,0.011804699292721028
4,0.011716899975252605
4,0.01218623390364476
4,0.011487180183675005
4,0.011816441743484762
4,0.01156130106179154
4,0.011620605180006962
4,0.011684752299337452
4,0.011918122689641066
4,0.011780954306283809
4,0.01172937032578076
4,0.011927608779928801
4,0.011889230617344525
4,0.011963319797977249
4,0.011966410001616013
4,0.011796931988787389
4,0.011968071775041823
4,0.011703101519018669
4,0.011754295565492514
4,0.011800796444708894
4,0.011722226005719394
4,0.01199173964722785
4,0.011600041554027444
4,0.01200406915401697
4,0.011920786126591846
4,0.012030556263234252
4,0.011966113412187078
4,0.011792881126570297
4,0.011781470584171692
4,0.012102861178945922
4,0.012112087836668619
4,0.011626187246274178
4,0.011652618280170546
4,0.01173663733165831
4,0.011648006680113399
4,0.011637915820446092
4,0.011683631855676117
4,0.01172774113852577
4,0.011691405595622087
4,0.011755395405983759
4,0.011982162273133708
4,0.011817032769535548
4,0.011849049035097127
4,0.011587729608887652
4,0.012045199387896511
4,0.01212395269155304
4,0.012293816522359233
4,0.011863476470685948
4,0.011772841120023903
4,0.011783172460659118
4,0.012075210577240739
4,0.012103072257221653
4,0.011785859714393769
4,0.0119579659317404
4,0.011882736552521022
4,0.01189412300747111
4,0.011674417055359229
4,0.011835028303626285
4,0.01187972581426467
4,0.011735803708811795
4,0.012043618143898045
4,0.011699313055860238
4,0.012039243685375543
4,0.011842062638234174
4,0.011894401187425104
4,0.011786190098368919
4,0.01175496505231875
4,0.011956470335716502
4,0.011719678080194465
4,0.011675843211548492
4,0.011842523565930026
4,0.011953513924697538
4,0.011987735843770915
4,0.012149418937102781
4,0.012098431494074467
4,0.011469415318883567
4,0.011736928459892432
4,0.011711861528546074
4,0.012141519495683633
4,0.01170933875025949
4,0.012023620865273041
4,0.011957255242022154
4,0.01172483608725434
4,0.011580752394167131
4,0.01170766144674381
4,0.012038214482323353
4,0.01180285803296939
4,0.011782393196565386
4,0.011615691256282054
4,0.011908784019740883
4,0.011830506213844193
4,0.011837499387216462
4,0.011841416121515416
4,0.011591650267639454
4,0.011796777242460862
4,0.011667100635858053
4,0.011679450271727662
4,0.011768315879064373
4,0.011790116139087795
4,0.011622533956704694
4,0.011876989559123807
4,0.012038465385178358
4,0.011846491392427763
4,0.011803211688517456
4,0.011759609710742242
4,0.011592142157152246
4,0.011433710531439031
4,0.011454475997547413
4,0.011717903006304885
4,0.011587408276398514
4,0.011524868021345407
4,0.011812839116649933
4,0.011896809189064814
4,0.011940604537524635
4,0.011818304574066218
4,0.012012640831122443
4,0.011690010734253523
4,0.011780714691128834
4,0.011759183578506426
4,0.011670836950999445
4,0.011661791361184178
4,0.01164180018806026
4,0.011857396274814308
4,0.011808332665071482
4,0.011798525718657936
4,0.011689282069503471
4,0.01173649547986734
4,0.011798981833552352
4,0.012118454739478274
4,0.012079419956729485
4,0.011887276510154251
4,0.011731423092876423
4,0.011849892313340212
4,0.011699564031130018
4,0.012059544431188252
4,0.011776915135813575
4,0.011880107087172256
4,0.011868206921190377
4,0.011917529568013736
4,0.011902566483322457
4,0.011755470563180137
4,0.011897036199400607
4,0.01203128462880296
4,0.011984690025549746
4,0.01197259464373594
4,0.011754019114384038
4,0.011924417840343862
4,0.011792054924761515
4,0.012086853975443426
4,0.011492812147814056
4,0.011762401228931069
4,0.011838483584297758
4,0.011823036660941704
4,0.011671017436885431
4,0.011688763177484341
4,0.011800168961753075
4,0.011802860352789234
4,0.012047114518950608
4,0.011682346659524563
4,0.011752696608122056
4,0.011734996166114977
4,0.011536447974699413
4,0.012145346213753514
4,0.011707800604675656
4,0.011922528829473178
4,0.011640157543917392
4,0.011820661955735855
4,0.012054545691806275
4,0.01192009322044741
4,0.012084349164223119
4,0.011793937879490856
4,0.011674053956463006
4,0.01175106016424035
4,0.011801625917615062
4,0.011859263667356856
4,0.01180577568839571
4,0.011715317266674645
4,0.011974077801528961
4,0.012085738385950314
4,0.011665815868343395
4,0.011684572488368895
4,0.011605348119074727
4,0.011929084426098963
4,0.0117843017863886
4,0.011610090674413476
4,0.011592966475764405
4,0.011538714386939089
4,0.01173034747060578
4,0.011831338566846771
4,0.011729400979536326
4,0.012084512344106003
4,0.01186048059925658
4,0.011950677059654682
4,0.011832319208600596
4,0.011812243438937246
4,0.012048306031127753
4,0.012006375105744142
4,0.011870770543174473
4,0.01181292976261784
4,0.011658692277983837
4,0.011785444785348964
4,0.011774895675663918
4,0.011975906351566944
4,0.012001876119268229
4,0.011791683299609858
4,0.011903445125090749
4,0.012008954724458062
4,0.011659071055276766
4,0.0119282435801877
4,0.011974919691325348
4,0.011615293521926414
4,0.011758154142834666
4,0.011603385349623687
4,0.011559882822064455
4,0.011622736744134986
4,0.01164420047997623
4,0.011837828146403781
4,0.011896830008987369
4,0.01166802730982434
4,0.012030869110559022
4,0.012321323029504049
4,0.011778333412585908
4,0.011860208811677894
4,0.011763791522884367
4,0.011568943148551005
4,0.012226709464790769
4,0.011709430430065242
4,0.012248159629797936
4,0.011626687556920106
4,0.011629689589180085
4,0.01178823753126207
4,0.011774010988827974
4,0.012033527912711265
4,0.011791916568638549
4,0.011770057676126301
4,0.01179036296177333
4,0.01201220818637647
4,0.011743178497743732
4,0.011773066161569498
4,0.011791521979245672
4,0.011637942851679796
4,0.01179666438846947
4,0.011561662135168366
4,0.011950406322796153
4,0.011745453507362415
4,0.011790513091511984
4,0.011691237059328976
4,0.011577204801850984
4,0.011336215220630016
4,0.011624236862155647
4,0.01180556477589612
4,0.011818613562461458
4,0.011932046690701482
4,0.011911154081022685
4,0.01164760339146974
4,0.011805865196018993
4,0.01187380117147464
4,0.012045181600663982
4,0.011745537782735993
4,0.011747556969111865
4,0.011779494300862918
4,0.011832712825356431
4,0.012155631718551028
4,0.011924049693298725
4,0.011751954154858519
4,0.011879512271630473
4,0.01155698778017815
4,0.012262512265858536
4,0.012133891525027403
4,0.011936333098805063
4,0.01205490060056283
4,0.011926971660439937
4,0.011874349723062715
4,0.011918350703236609
4,0.011871552746947471
4,0.01202484898636405
4,0.011690662002498313
4,0.011803807821790373
4,0.011885869040769412
4,0.011819789140497677
4,0.011500716814207357
4,0.011508967084642554
4,0.011949035768883627
4,0.01173469137304663
4,0.011715694705544061
4,0.012079502434849359
4,0.011873034441930863
4,0.011724509648746074
4,0.011857460615753457
4,0.011762854126565336
4,0.0119439107664084
4,0.012040185206832766
4,0.01158955022140072
4,0.011648412597097726
4,0.012091900022110951
4,0.012110989679799778
4,0.011936173627133824
4,0.011623676314746702
4,0.011860286793753134
4,0.011907725507608073
4,0.011862695932725709
4,0.0119298483775204
4,0.011983508521159434
4,0.011927827601825315
4,0.011608412145554988
