num_conc,mic_value
3,0.010715686335211635
3,0.011164019837816981
3,0.01112004651150082
3,0.011037310011475227
3,0.010658967912775536
3,0.00981107953905523
3,0.00931167248438823
3,0.009083135838922975
3,0.009990071174771735
3,0.010462679304243291
3,0.012325914126138806
3,0.009149468551236951
3,0.00913199880292588
3,0.009082609466277747
3,0.009060106062784103
3,0.008977928869000283
3,0.009639509228114414
3,0.008648656817224125
3,0.008642193151547142
3,0.008721788270844457
3,0.009637253028496908
3,0.009582646962675773
3,0.009624962353740236
3,0.009555754965916773
3,0.009031751640135215
3,0.010304393300095388
3,0.010069831170097967
3,0.00850689425022858
3,0.008805108755296286
3,0.008795031825171051
3,0.00807573398096745
3,0.011528920837474609
3,0.009796413554045175
3,0.010866438459123839
3,0.010902865329690892
3,0.01062202738562532
3,0.010403673025518931
3,0.010722495011874864
3,0.008710162786461275
3,0.00867152578540307
3,0.008662543144716376
3,0.009138540142412218
3,0.00994655886932484
3,0.009677463018744868
3,0.00856683768251546
3,0.008409754358748871
3,0.009036083562374437
3,0.008546207951494822
3,0.00824317775055983
3,0.010859390844724913
3,0.009069419421353905
3,0.009017680989409955
3,0.008719775988652981
3,0.008546854704623475
3,0.008961862201112235
3,0.008682540914955201
3,0.0092379570414367
3,0.009858228568349845
3,0.009219603301960535
3,0.0085496616702334
3,0.010892542461455136
3,0.009596880574870369
3,0.009502675735071157
3,0.009547968478743285
3,0.009603779829167899
3,0.009401384586355904
3,0.008320601819706197
3,0.008244090440899875
3,0.008437357402456382
3,0.008656470741180993
3,0.008868982905011324
3,0.009764983753855
3,0.00992764708039472
3,0.009805038964057709
3,0.01066428516437702
3,0.010729878812061866
3,0.011496297605144479
3,0.009323242494996815
3,0.01014835731049724
3,0.008991056147393066
3,0.009000801478768864
3,0.008882507823436163
3,0.009863439606692805
3,0.009304123110206048
3,0.007939628609268046
3,0.008418434912997288
3,0.010469594017410027
3,0.00827107820016856
3,0.011437001083290276
3,0.011101680520593162
3,0.010926088452723295
3,0.009721756254088916
3,0.00872151342178871
3,0.008428000991148092
3,0.008340402306769988
3,0.009300398376423005
3,0.009467242672586267
3,0.009484953885967472
3,0.010108702727329713
3,0.009511097241829304
3,0.010731299850497563
3,0.009599821947011962
3,0.010004439327052441
3,0.00990409986213981
3,0.00930429580303782
3,0.00971370431688461
3,0.009683635740059269
3,0.0094630326585553
3,0.009478113292625987
3,0.011042313680399764
3,0.010584763073782108
3,0.009701222203380943
3,0.009958948831015385
3,0.00865110702426321
3,0.009911406545729376
3,0.008635725078221084
3,0.008858007502452303
3,0.008753149838249263
3,0.010316965365524742
3,0.011419812283468016
3,0.009926112011713825
3,0.00953818623955153
3,0.009385546513003221
3,0.009213452801735581
3,0.008464536798611321
3,0.008570811224509544
3,0.00936557693185025
3,0.008706168314678416
3,0.008572673612380463
3,0.008315672844565058
3,0.00922051999225368
3,0.011489875704678895
3,0.011679690926709594
3,0.009654198772488182
3,0.009423048034070168
3,0.010209166904189755
3,0.008255166936544113
3,0.008392662617095615
3,0.0096884112301304
3,0.011228292358536847
3,0.009585564618816019
3,0.009282129090868537
3,0.009428299677753719
3,0.009499090591625044
3,0.00972538750599926
3,0.01031089267773553
3,0.009231789443755694
3,0.009596416823287483
3,0.009230844729007617
3,0.009223481596819905
3,0.009384455555657397
3,0.009974844399085567
3,0.011079573367981231
3,0.01090590148025317
3,0.01118370856637936
3,0.010353129175619246
3,0.009226484885785332
3,0.009446320871050753
3,0.009226836753507583
3,0.010177197022237036
3,0.01025352420718814
3,0.008918030699081503
3,0.008758323217835812
3,0.008698887207398037
3,0.010499528819555157
3,0.009098782117632239
3,0.008808431631463696
3,0.008125989437388141
3,0.00868958519678981
3,0.008202191560869118
3,0.008186606790880818
3,0.009091243645432324
3,0.009360623225551326
3,0.00975568378694456
3,0.009696269444864257
3,0.009476337222556672
3,0.008675809834917054
3,0.008755078206973483
3,0.009026488291818133
3,0.009109881010048733
3,0.009197523814547439
3,0.007762987201245617
3,0.009276577820070409
3,0.009409398095993159
3,0.00949692242945609
3,0.009307084602261593
3,0.009246943993078557
3,0.009197786061065418
3,0.008679895518504847
3,0.008462764914425767
3,0.009279198128846509
3,0.009938490015352273
3,0.010204070410073937
3,0.010238805575463913
3,0.009506265558393389
3,0.009233172205605794
3,0.008612035995919465
3,0.008359147298721713
3,0.010842992815441278
3,0.009192986991656474
3,0.010187479650994383
3,0.01033196901451212
3,0.008698520296700159
3,0.009856995074708053
3,0.008799196004023695
3,0.008988762358024927
3,0.00909537601339609
3,0.008465604948129951
3,0.009483664710439018
3,0.009457002356059799
3,0.009678571836751835
3,0.00974610747719025
3,0.00857980547375051
3,0.008688380879684241
3,0.008692468557241149
3,0.008987854270356638
3,0.009101899325132024
3,0.008500789390220859
3,0.00850129089711823
3,0.009085320535938858
3,0.00912491749399468
3,0.008893968474398039
3,0.010015407166942769
3,0.01004918323759918
3,0.008490892410111165
3,0.0091002765783649
3,0.009121732953505964
3,0.008779284692425091
3,0.009392390015669641
3,0.011319756597771112
3,0.011136905360195853
3,0.011687254599822425
3,0.011721316146472257
3,0.009797278948548736
3,0.011101418690705234
3,0.009864622106771997
3,0.009750698722604976
3,0.00968496343203031
3,0.008943543171338294
3,0.008956831776586868
3,0.009582372638779434
3,0.009337536811462314
3,0.010779039288255299
3,0.009650524903424362
3,0.009762531776632331
3,0.010041316210823251
3,0.00787838608355677
3,0.00793878221176375
3,0.011142409123192608
3,0.010707670790838805
3,0.00877826013323901
3,0.009502659367648722
3,0.010456612029277845
3,0.01053011651640621
3,0.009895847165915734
3,0.009800224075491321
3,0.008816604919245774
3,0.00911312387873894
3,0.009530961879114307
3,0.009229770074118541
3,0.009320651805695994
3,0.009535678622647982
3,0.009895475844721719
3,0.008821680571200028
3,0.009722591930993889
3,0.008850440687272452
3,0.008393216412734137
3,0.010841358689726759
3,0.008221586735548625
3,0.009317714530308972
3,0.009550253184919987
3,0.008191621271704549
3,0.008471023323310563
3,0.008364387610067286
3,0.009858174747552266
3,0.009454457951099872
3,0.009267050313543022
3,0.010985939368827424
3,0.011707356295907237
3,0.01155012503669917
3,0.00810209982177594
3,0.008368653951797842
3,0.009096635301051259
3,0.008995393804880908
3,0.008520880379365867
3,0.008654734303931488
3,0.010198838807396991
3,0.0095964313779329
3,0.008844245297072504
3,0.008751654798516114
3,0.009117372025569729
3,0.009126510301331024
3,0.009075363804567256
3,0.009214639873480165
3,0.008888829837520956
3,0.009048880279404257
3,0.010403989238363776
3,0.009182590106688962
3,0.008274213668150045
3,0.008755496951801767
3,0.009231669132092595
3,0.009793569096652585
3,0.009620403327262475
3,0.009419480353030602
3,0.009442858011965915
3,0.009439164135117346
3,0.00985141255162441
3,0.008768523647701466
3,0.008428619068824953
3,0.010063001145424634
3,0.009666047383157426
3,0.008635823918165492
3,0.008504258392697478
3,0.009093182896446046
3,0.009890343320751584
3,0.010415935168500118
3,0.010339456802353344
3,0.010048409521604127
3,0.01007074954114232
3,0.010066907869691699
3,0.009201027330466176
3,0.009723308413028727
3,0.009526760385195844
3,0.009045656069005327
3,0.008701452634548771
3,0.008509260960589496
3,0.00848536196412655
3,0.010403820648962286
3,0.010555235246647109
3,0.010278755847549587
3,0.010075430939167407
3,0.008231742212020462
3,0.009219326635362233
3,0.009284991342707365
3,0.009977715220623538
3,0.010170895601534984
3,0.00872057363351179
3,0.008513851250288576
3,0.008531170087981989
3,0.008531573085618083
3,0.008608555850991734
3,0.008621371415012574
3,0.0105530052519391
3,0.0092902629724188
3,0.00933107293375486
3,0.009525271381280247
3,0.009859407509108596
3,0.01003882049241583
3,0.008990786222837846
3,0.008975881867582712
3,0.008518751447168113
3,0.00852165141351513
3,0.008509283621126282
3,0.009327225859924458
3,0.010006804747189206
3,0.009128752877339908
3,0.008856771506989913
3,0.009100397128420812
3,0.009406098093390254
3,0.008552461689877614
3,0.009033021876642074
3,0.008953958662075377
3,0.009696166962942355
3,0.009190386228810087
3,0.009034007677611065
3,0.008713879653799337
3,0.008449429232330037
3,0.009755815345921296
3,0.010475695405961232
3,0.010544517875208872
3,0.008454559856835697
3,0.008882776854542902
3,0.00892272513565829
3,0.008863900981647967
3,0.00891621562121189
3,0.0089249517580337
3,0.008855558380139548
3,0.007627981358957312
3,0.009827497250893956
3,0.01025396279945142
3,0.008627179149872526
3,0.008868525633192575
3,0.009320702023268797
3,0.009659403208209034
3,0.008592313658151692
3,0.008637554878354995
3,0.010541834159056527
3,0.010504900934809588
3,0.009944186534962592
3,0.010088134084471375
3,0.010826372504856853
3,0.010874381205060471
3,0.010357974175173923
3,0.008341197796958123
3,0.008722461316363802
3,0.009604244730241449
3,0.009485766362145272
3,0.009439833052903347
3,0.009854392411374688
3,0.009593533008755342
3,0.009263458240293699
3,0.009696326806531255
3,0.00865037571601738
3,0.009558435153388948
3,0.009270576243650217
3,0.010094682419007869
3,0.008759406733344102
3,0.00875857492798123
3,0.008417707753787924
3,0.008277887693209428
3,0.007933036916209132
3,0.00916105271915711
3,0.009632552167302596
3,0.009493507101326952
3,0.009834024949075669
3,0.010000744120347965
3,0.009686065426660855
3,0.010290545826381595
3,0.00839290788643063
3,0.009720162553196014
3,0.009941935379991008
3,0.009714802085414257
3,0.009800349964296866
3,0.00891425926989957
3,0.008914111497465451
3,0.00860952445545707
3,0.010384093601483088
3,0.00812844499503002
3,0.00927623943929348
3,0.010379642528823948
3,0.01060271809650025
3,0.010492011635983364
3,0.010636756828339632
3,0.009109930441029925
3,0.009019157715677259
3,0.008947441524936952
3,0.009313882510918609
3,0.010543918358665545
3,0.009956243502453433
3,0.008187425476483746
3,0.007886917399824831
3,0.00981563678031551
3,0.009589085657919237
3,0.010335290722452928
3,0.008336241624269363
3,0.007953681192680915
3,0.009451315148370013
3,0.008305697639074277
3,0.007884496723568127
3,0.008281139260930994
3,0.00911142200306613
3,0.00939887757303971
3,0.00830589659474154
3,0.008722312910689768
3,0.009033750322082593
3,0.00957613779796729
3,0.008725608352541776
3,0.009070857801030667
3,0.010150500546932931
3,0.010642142767309494
3,0.010674961065111222
3,0.008869731029914086
3,0.008665367653067578
3,0.008784587845448923
3,0.009546359510535335
3,0.007986959185437986
3,0.008555706045384618
3,0.00991760051707741
3,0.010310395173452733
3,0.008151755975044915
3,0.008159089237529997
3,0.008342384696551125
3,0.009597376472035497
3,0.0085196601265208
3,0.009027202859150572
3,0.008759014999636987
3,0.008837768428426838
3,0.009632631934565187
3,0.009630436108421842
3,0.011515588774159634
3,0.010783046564761867
3,0.009607697828592575
3,0.008871158636134326
3,0.008543029245206422
3,0.008369593836345836
3,0.007667754838747066
3,0.007982413467076396
3,0.008164370601066798
3,0.010209350682860935
3,0.009931926748336399
3,0.009604361269813648
3,0.009011089328976214
3,0.009408864103231433
3,0.00931846433635743
3,0.009331074779972104
3,0.009379019657814262
3,0.009919805384672572
3,0.00938480738874981
3,0.00836583770114772
3,0.009721157707633196
3,0.008569854274688636
3,0.008790457391366892
3,0.008643599832595605
3,0.009090076498328983
3,0.009237554956279316
3,0.009231502454914881
3,0.009121484157341549
3,0.009121484157341549
3,0.009525909597336978
3,0.011191208091450537
3,0.008013769937104924
3,0.010624865483417546
3,0.010853166059741855
3,0.009389395506581058
3,0.009301663152675858
3,0.008805359854584785
3,0.009095534882829928
3,0.009778711544498107
3,0.010666956415253328
3,0.009429240843061857
3,0.008105700203824014
3,0.010382862559635256
3,0.011105366244609933
3,0.011927308726260213
3,0.011644905667278427
3,0.011328686521642092
3,0.010314573508913643
3,0.008950159701017948
3,0.010084818280988598
3,0.010048268909391134
3,0.008903168433489412
3,0.008646978764594535
3,0.008804492199399012
3,0.009945349617512948
3,0.00989494175282309
3,0.009582825833265357
3,0.010573954446890386
3,0.01054250372309019
3,0.010423413635368703
3,0.008489322389376466
3,0.009127894644998608
3,0.008688405994392438
3,0.009422550068572873
3,0.009240569319037635
3,0.009774290534003825
3,0.009636072751418449
3,0.009670737860509784
3,0.009347981536026615
3,0.009783683088397858
3,0.01055942077103371
3,0.011025941467226756
3,0.011075779461532083
3,0.00846431546486075
3,0.010249230163055194
3,0.010985520585157112
3,0.010190017134954566
3,0.010317795294826512
3,0.010664481092815883
3,0.009357359608064188
3,0.010264569641314699
3,0.010421384059505538
3,0.010426630029902989
3,0.01015771334209953
3,0.008924803572004373
3,0.008239292152780915
3,0.00851181476537084
3,0.010507676658496548
3,0.010101841137464656
3,0.00943328315521251
3,0.009261873750409355
